EOG7W775V|Glossina_morsitans|130501_249_44|s8219_L_21877_0_a_25_3_l_2129,0.5330622786276179,0.9623026209836755,0.1881705171622759,Pass
EOG7W775V|Ceratitis_capitata|AHE_28_S11_merged_SPM|NODE_784_length_1064_cov_20.412361_S,0.4875313877621552,0.9354632412456397,0.15713932598412028,Pass
EOG7W775V|Ceratitis_capitata|AHE_210_S53_merged_SPM|NODE_2095_length_657_cov_20.215517_S,0.4965108342884372,0.9354632412456397,0.15713932598412028,Pass
EOG7W775V|Ceratitis_capitata|Sample_655211_S1_SPM_1|NODE_50386_length_584_cov_83.816193_R,0.4939550267322593,0.9354632412456397,0.15713932598412028,Pass
EOG7W775V|Ceratitis_capitata|JSM_9156_S14_SPM|NODE_32187_length_761_cov_15.525237_R,0.4964655688922193,0.9354632412456397,0.15713932598412028,Pass
EOG7W775V|Ceratitis_capitata|AHE_283_S23_SPM_1|NODE_1874_length_1000_cov_21.569881_S,0.4874906441649847,0.9354632412456397,0.15713932598412028,Pass
EOG7W775V|Ceratitis_capitata|AHE_32_S40_merged_SPM|NODE_1828_length_703_cov_29.571885_S,0.4879687498692216,0.9354632412456397,0.15713932598412028,Pass
EOG7W775V|Ceratitis_capitata|130608_189_16|C128927_a_10_0_l_736,0.4634503799427847,0.9354632412456397,0.15713932598412028,Pass
EOG7W775V|Glossina_morsitans|130919_247_37|s4176_L_6258_0_a_27_3_l_1972,0.4748407158361583,0.9307929851542404,0.17667712914345823,Pass
EOG7W775V|Glossina_morsitans|130919_247_55|s1410_L_1360_0_a_17_6_l_1672,0.37304415866020135,0.785150642092474,0.15243605299571822,Pass
EOG7W775V|Musca_domestica|CAJZBV01|CAJZBV010000161.1_2941,0.4097984784673749,0.785150642092474,0.15243605299571822,Pass
EOG7W775V|Glossina_morsitans|130928_232_71|s7013_L_17131_0_a_22_0_l_1815,0.4011637512553399,0.785150642092474,0.15243605299571822,Pass
EOG7W775V|Glossina_morsitans|130919_247_71|C75195_a_7_0_l_1623,0.40427946786052005,0.785150642092474,0.15243605299571822,Pass
EOG7W775V|Glossina_morsitans|130919_247_21|C130364_a_13_0_l_1992,0.4155666205643008,0.785150642092474,0.15243605299571822,Pass
EOG7W775V|Ceratitis_capitata|130314_269_33|C30407_a_3_0_l_246,0.4713232462273419,1.1974515603618956,0.26051298577592763,Pass
EOG7W775V|Ceratitis_capitata|120823_263_57|s3298_L_3618_0_a_20_9_l_1118,0.4796660454478958,1.1566616823641014,0.27375977800806434,Pass
EOG7W775V|Glossina_morsitans|130928_232_22|s4712_L_6301_0_a_71_1_l_1117,0.3956321330115971,nan,nan,Fail
EOG7W775V|Drosophila_melanogaster|130919_247_44|s2025_L_3408_0_a_14_0_l_1378_a,0.381279142136032,nan,nan,Fail
EOG7W775V|Glossina_morsitans|130928_232_84|C52870_a_8_0_l_1153,0.4125746049551357,1.6383333333333334,0.6666666666666667,Pass
EOG7W775V|Glossina_morsitans|130928_232_37|C109910_a_16_0_l_1327,0.42459321148591794,1.000350670976197,0.23887791173786355,Pass
EOG7W775V|Drosophila_melanogaster|120429_266_9|s2005_L_2050_2_a_43_9_l_2758,0.4945422937015799,nan,nan,Fail
EOG7W775V|Drosophila_melanogaster|120429_266_9_1|s2003_L_2050_0_a_46_1_l_2773,0.4945422937015799,nan,nan,Fail
EOG7W775V|Ceratitis_capitata|AHE_105_S55_merged_SPM_1|NODE_2428_length_703_cov_5.969649_S,0.22804054054054054,0.5419541952054794,0.12350171232876711,Pass
EOG7W775V|Ceratitis_capitata|JSM_6892_S6_SPM|NODE_30996_length_687_cov_25.332143_R,0.22360521784583218,0.5419541952054794,0.12350171232876711,Pass
