EOG71W4CN|Lucilia_sericata|130501_249_44|s7326_L_17208_0_a_57_7_l_2220,0.2256426359263814,0.7362452259459014,0.23626549016719056,Pass
EOG71W4CN|Teleopsis_dalmanni|131012_246_93|s5349_L_23944_0_a_34_4_l_2116,0.22855494291056203,0.7362452259459014,0.23626549016719056,Pass
EOG71W4CN|Hermetia_illucens|GCMC01.1|GCMC01020371.1,0.288273611254523,0.7362452259459014,0.23626549016719056,Pass
EOG71W4CN|Lucilia_sericata|GCFJ01.1|GCFJ01024553.1,0.20483523619975885,0.7554738373336756,0.24337911265134982,Pass
EOG71W4CN|Lucilia_sericata|GIFF01.1|GIFF01025833.1,0.18961093414052083,0.7554738373336756,0.24337911265134982,Pass
EOG71W4CN|Lucilia_sericata|130608_189_16|C144791_a_46_0_l_1838,0.2157822591126651,0.7554738373336756,0.24337911265134982,Pass
EOG71W4CN|Musca_domestica|120126_283_11|C127295_a_60_0_l_1894,0.22543209107625814,0.7415872594661016,0.2381399005492254,Pass
EOG71W4CN|Lucilia_sericata|130919_247_37|s3508_L_4876_1_a_50_9_l_1859,0.2266760488344697,0.7415872594661016,0.2381399005492254,Pass
EOG71W4CN|Musca_domestica|130928_232_84|C57740_a_34_0_l_1815,0.22246861357465733,0.7382934364534912,0.23652452352862752,Pass
EOG71W4CN|Musca_domestica|CAJSMD01.1|CAJSMD010000089.1_776,0.2170992787932643,0.7382934364534912,0.23652452352862752,Pass
EOG71W4CN|Lucilia_sericata|130928_232_71|s6607_L_15068_0_a_62_5_l_2058,0.22068955133439103,0.7382934364534912,0.23652452352862752,Pass
EOG71W4CN|Musca_domestica|CAJNIT01|CAJNIT010000100.1_820,0.22000372706401947,0.7382934364534912,0.23652452352862752,Pass
EOG71W4CN|Lucilia_sericata|GAVA02.1|GAVA02000972.1,0.19279834542366267,0.7630330312619348,0.24611561005436766,Pass
EOG71W4CN|Rhagoletis_pomonella|130314_269_33|s5636_L_19461_0_a_37_7_l_3386,0.19740771253341738,0.7630330312619348,0.24611561005436766,Pass
EOG71W4CN|Teleopsis_dalmanni|CAJZBV01|CAJZBV010000106.1_351,0.22266393920364125,0.7476679053124139,0.24041102816023185,Pass
EOG71W4CN|Teleopsis_dalmanni|120823_263_57|s6356_L_9522_1_a_46_7_l_1860,0.26048158591227705,0.7476679053124139,0.24041102816023185,Pass
EOG71W4CN|Lucilia_sericata|130919_247_17|s4121_L_9318_0_a_30_1_l_2054,0.22669550706800898,0.7476679053124139,0.24041102816023185,Pass
EOG71W4CN|Lucilia_sericata|130919_247_21|s6870_L_10868_0_a_59_5_l_1856,0.22524584184380492,0.744810635762489,0.23944357661935134,Pass
EOG71W4CN|Lucilia_sericata|GAZD02.1|GAZD02028311.1,0.22085219357940084,0.7511799721566139,0.2421712490846124,Pass
EOG71W4CN|Lucilia_sericata|130928_232_22|s414_L_311_0_a_100_8_l_1853,0.25671966153823916,0.7511799721566139,0.2421712490846124,Pass
EOG71W4CN|Lucilia_sericata|130919_247_44|C100782_a_30_0_l_1011,0.2654413696595492,0.7837041523688971,0.26247243455989233,Pass
EOG71W4CN|Hermetia_illucens|130919_247_44_1|C100286_a_14_0_l_971,0.2439838574745836,0.6835359908539873,0.20848163247697316,Pass
EOG71W4CN|Lucilia_sericata|GCFV01.1|GCFV01019757.1,0.22116985593528263,0.7548704772358762,0.243724835577256,Pass
EOG71W4CN|Lucilia_sericata|GCGS01.1|GCGS01015681.1,0.21448300734499892,0.7548704772358762,0.243724835577256,Pass
EOG71W4CN|Lucilia_sericata|GHEX01.1|GHEX01003053.1,0.19009801807346974,0.7548704772358762,0.243724835577256,Pass
EOG71W4CN|Lucilia_sericata|GIFR01.1|GIFR01061893.1,0.190129434031355,0.7548704772358762,0.243724835577256,Pass
EOG71W4CN|Rhagoletis_pomonella|130928_232_37|C116266_a_40_0_l_2204,0.2403408052878464,0.7548704772358762,0.243724835577256,Pass
EOG71W4CN|Lucilia_sericata|120429_266_9|C105975_a_39_0_l_1702_a,0.22414740722019302,0.7499460962414702,0.24146590353208608,Pass
EOG71W4CN|Lucilia_sericata|GIFH01.1|GIFH01026983.1,0.2020214000829873,0.7499460962414702,0.24146590353208608,Pass
EOG71W4CN|Lucilia_sericata|GIGQ01.1|GIGQ01010988.1,0.22057880143177536,0.7499460962414702,0.24146590353208608,Pass
