EOG77TBQD|Zeugodacus_cucurbitae|130501_249_44|C87938_a_8_0_l_477,0.16441582951243117,0.4057768559960549,0.10827293894392531,Pass
EOG77TBQD|Teleopsis_dalmanni|130501_249_44_1|C80099_a_7_0_l_368,0.18657783552981283,0.41794781144781135,0.09356902356902352,Pass
EOG77TBQD|Rhagoletis_pomonella|130608_189_16|s5471_L_11742_3_a_6_1_l_2439,0.25416707717134257,0.4231112019623875,0.1005723630417007,Pass
EOG77TBQD|Rhagoletis_pomonella|130919_247_37|s4615_L_7176_0_a_8_4_l_2292,0.21042092914374436,0.4272723571202341,0.10305783305923777,Pass
EOG77TBQD|Zeugodacus_cucurbitae|CAJHUG01.1|CAJHUG010000116.1_218,0.19570334277781853,0.42507327366227926,0.10301289663082047,Pass
EOG77TBQD|Rhagoletis_pomonella|CAJVCN01|CAJVCN010000343.1_195,0.2081446264626301,0.42507327366227926,0.10301289663082047,Pass
EOG77TBQD|Zeugodacus_cucurbitae|CAJSMG01|CAJSMG010000464.1_480,0.2141487986745015,0.42507327366227926,0.10301289663082047,Pass
EOG77TBQD|Zeugodacus_cucurbitae|CAKJUZ01.1|CAKJUZ010000974.1_375,0.20727779618326087,0.42507327366227926,0.10301289663082047,Pass
EOG77TBQD|Bactrocera_oleae|130919_247_55|C108170_a_16_0_l_2775,0.20171221309102888,0.42507327366227926,0.10301289663082047,Pass
EOG77TBQD|Rhagoletis_pomonella|130928_232_71|C100853_a_18_0_l_3051,0.19469264629690367,0.42507327366227926,0.10301289663082047,Pass
EOG77TBQD|Rhagoletis_pomonella|GAZD02.1|GAZD02022706.1,0.21976783729612595,0.42507327366227926,0.10301289663082047,Pass
EOG77TBQD|Rhagoletis_pomonella|CAJNIT01|CAJNIT010000020.1_667,0.20034492411879398,0.42507327366227926,0.10301289663082047,Pass
EOG77TBQD|Rhagoletis_pomonella|GCGG01.1|GCGG01016220.1,0.197016675518755,0.42507327366227926,0.10301289663082047,Pass
EOG77TBQD|Rhagoletis_pomonella|130314_269_33|C69492_a_6_0_l_1331,0.13776974955117113,0.365646740373479,0.08999909787672988,Pass
EOG77TBQD|Teleopsis_dalmanni|120823_263_57|C148362_a_10_0_l_1656,0.17181896178155065,0.3499171513147179,0.08121500439592277,Pass
EOG77TBQD|Hermetia_illucens|130919_247_21|C118514_a_4_0_l_878,0.2218228026486952,0.46574359686085987,0.11227308117451007,Pass
EOG77TBQD|Hermetia_illucens|130919_247_21_1|C108049_a_11_0_l_542,0.16259454467704612,0.27338774530632803,0.05554112962875535,Pass
EOG77TBQD|Rhagoletis_pomonella|130928_232_22|s3042_L_3192_0_a_70_2_l_2510,0.22134181817247567,0.42085689015166383,0.10106668121100659,Pass
EOG77TBQD|Aedes_aegypti|130919_247_44|C88428_a_4_0_l_548,0.20996085278742083,0.29231983749485596,0.06213333460938475,Pass
EOG77TBQD|Bactrocera_oleae|130928_232_84|C44701_a_3_0_l_653,0.22058664769499703,0.49431865739169784,0.13023696414432762,Pass
EOG77TBQD|Zeugodacus_cucurbitae|130928_232_37|C112652_a_6_0_l_1596,0.1935671369203934,0.5153079328505594,0.13436142198815004,Pass
EOG77TBQD|Rhagoletis_pomonella|130928_232_37_1|C100872_a_9_0_l_812,0.13585745350037085,0.2597138102761575,0.04857836275929184,Pass
EOG77TBQD|Rhagoletis_pomonella|130919_247_71|C75583_a_25_0_l_1682,0.20336266107042197,0.4285167709863533,0.10450331055332018,Pass
EOG77TBQD|Rhagoletis_pomonella|GIGL01.1|GIGL01025681.1,0.17880753478271666,0.4285167709863533,0.10450331055332018,Pass
EOG77TBQD|Rhagoletis_pomonella|GCNJ01.1|GCNJ01026331.1,0.1591688893566063,0.4285167709863533,0.10450331055332018,Pass
EOG77TBQD|Lucilia_sericata|120429_266_9|s7655_L_23299_0_a_22_5_l_5222,0.17904270923046867,0.4285167709863533,0.10450331055332018,Pass
EOG77TBQD|Zeugodacus_cucurbitae|CAKKTD01|CAKKTD010002425.1_38,0.2086289086254398,0.4285167709863533,0.10450331055332018,Pass
EOG77TBQD|Rhagoletis_pomonella|GIFH01.1|GIFH01028207.1,0.1944438687025684,0.4285167709863533,0.10450331055332018,Pass
EOG77TBQD|Rhagoletis_pomonella|130928_232_126|C121687_a_8_0_l_677,0.2688202530782239,0.36018126701311554,0.0882826033160109,Pass
