EOG7MSZ81|Lucilia_sericata|120126_283_11|C95295_a_4_0_l_380,0.01731331202511578,0.09198224852070996,0.035502958579881616,Pass
EOG7MSZ81|Hermetia_illucens|120707_249_19|C175989_a_3_0_l_692,0.08697761166485672,0.2028487507962346,0.07747287746579978,Pass
EOG7MSZ81|Stomoxys_calcitrans|130919_247_71|C68094_a_6_0_l_972,0.033010557907651845,0.16682777821986272,0.06268354420786582,Pass
EOG7MSZ81|Lucilia_sericata|GCFU01.1|GCFU01002660.1,0.027799968065217767,0.19749288361351308,0.07382243944357914,Pass
EOG7MSZ81|Ceratitis_capitata|GCFV01.1|GCFV01024020.1,0.024844891078997063,0.15108599779492826,0.055126791620727644,Pass
EOG7MSZ81|Stomoxys_calcitrans|GCGH01.1|GCGH01035748.1,0.03798545883399264,0.301969696969697,0.12121212121212122,Pass
EOG7MSZ81|Stomoxys_calcitrans|GCNK01.1|GCNK01073900.1,0.02299553973298249,0.16323207776427695,0.06136087484811659,Pass
EOG7MSZ81|Stomoxys_calcitrans|GCFJ01.1|GCFJ01026327.1,0.028791472189413386,0.16323207776427695,0.06136087484811659,Pass
EOG7MSZ81|Scaptodrosophila_lebanonensis|GCMC01.1_1|GCMC01015039.1,0.052356633945733796,0.24571730338701514,0.09574276016465655,Pass
EOG7MSZ81|Rhagoletis_pomonella|GCGQ01.1|GCGQ01025128.1,0.017317984345112735,0.10067526297930118,0.0332202239565661,Pass
EOG7MSZ81|Stomoxys_calcitrans|GDDE01.1|GDDE01022362.1,0.03444699665974477,0.07748788630624562,0.02496035661705598,Pass
EOG7MSZ81|Lucilia_sericata|GCNJ01.1|GCNJ01021182.1,0.01902081551589977,0.1261862745098039,0.044496281271129146,Pass
EOG7MSZ81|Lucilia_sericata|GIFT01.1|GIFT01041824.1,0.0366262153435401,0.23100541166934024,0.08763136713152986,Pass
EOG7MSZ81|Rhagoletis_pomonella|GIGL01.1|GIGL01009020.1,0.014113114683020823,0.09100299401197606,0.03143712574850299,Pass
EOG7MSZ81|Stomoxys_calcitrans|GIGL01.1_1|GIGL01001293.1,0.035883304148200755,0.23444165791475027,0.09129938796943465,Pass
EOG7MSZ81|Rhagoletis_pomonella|GIFM01.1|GIFM01007996.1,0.026086367171099755,0.23443804083402786,0.0903064923800424,Pass
EOG7MSZ81|Zeugodacus_cucurbitae|GIFM01.1_2|GIFM01007995.1,0.020565761173502634,0.13603046182195078,0.048111251871472915,Pass
EOG7MSZ81|Rhagoletis_pomonella|GIGQ01.1|GIGQ01003300.1,0.034845810152393686,0.20655934343434346,0.07866161616161615,Pass
EOG7MSZ81|Scaptodrosophila_lebanonensis|GIGT01.1|GIGT01011543.1,0.01694386763337265,0.09892971246006403,0.03833865814696491,Pass
EOG7MSZ81|Rhagoletis_pomonella|GIGT01.1_1|GIGT01011541.1,0.026755322387436387,0.236678486997636,0.09456264775413714,Pass
EOG7MSZ81|Lucilia_sericata|GIGT01.1_2|GIGT01011542.1,0.035660308651175976,0.21207496677986115,0.08059574782223533,Pass
EOG7MSZ81|Zeugodacus_cucurbitae|AHE_104_S47_merged_SPM|NODE_15364_length_235_cov_0.936709_R,0.014734077061867046,0.13152582159624404,0.05164319248826288,Pass
EOG7MSZ81|Zeugodacus_cucurbitae|JSS16919_S15_SPM|NODE_1941_length_186_cov_312_AU,0.02166724678036895,0.20856262327416175,0.08308678500986194,Pass
EOG7MSZ81|Stomoxys_calcitrans|AHE_75_S41_merged_SPM|NODE_5179_length_417_cov_0.679412_S,0.054710815143667525,0.20856262327416175,0.08308678500986194,Pass
EOG7MSZ81|Stomoxys_calcitrans|JSS17490_S89_SPM|NODE_30941_length_154_cov_248_AU,0.02166724678036895,0.20856262327416175,0.08308678500986194,Pass
EOG7MSZ81|Zeugodacus_cucurbitae|AHE_54_S60_merged_SPM|NODE_135102_length_291_cov_1.032710_R,0.02166724678036895,0.20856262327416175,0.08308678500986194,Pass
EOG7MSZ81|Stomoxys_calcitrans|AHE_116_S35_merged_SPM|NODE_78962_length_240_cov_0.907975_R,0.02166724678036895,0.20856262327416175,0.08308678500986194,Pass
EOG7MSZ81|Zeugodacus_cucurbitae|JSS17803_S32_SPM|NODE_25373_length_239_cov_418_AU,0.02166724678036895,0.20856262327416175,0.08308678500986194,Pass
EOG7MSZ81|Zeugodacus_cucurbitae|CNC485132_S85_SPM|NODE_39757_length_179_cov_596_A,0.02166724678036895,0.20856262327416175,0.08308678500986194,Pass
EOG7MSZ81|Scaptodrosophila_lebanonensis|AHE_197_S33_merged_SPM|NODE_27831_length_237_cov_0.887500_R,0.023536994046199952,0.14066775244299679,0.055374592833876246,Pass
EOG7MSZ81|Musca_domestica|AHE_117_S52_merged_SPM|NODE_792_length_993_cov_0.600437_S,0.020447690234478625,0.14066775244299679,0.055374592833876246,Pass
EOG7MSZ81|Bradysia_coprophila|AHE_184_S38_merged_SPM|NODE_27037_length_297_cov_1.009091_S,0.03478806344540616,0.10449238578680206,0.040609137055837574,Pass
EOG7MSZ81|Contarinia_nasturtii|AHE_259_S18_SPM|NODE_73333_length_334_cov_0.680934_S,0.03478806344540616,0.10449238578680206,0.040609137055837574,Pass
EOG7MSZ81|Contarinia_nasturtii|AHE_182_S27_merged_SPM|NODE_21711_length_274_cov_0.751269_S,0.03478806344540616,0.10449238578680206,0.040609137055837574,Pass
EOG7MSZ81|Bradysia_coprophila|AHE_133_S17_merged_SPM|NODE_41003_length_224_cov_2.013605_R,0.03478806344540616,0.10449238578680206,0.040609137055837574,Pass
EOG7MSZ81|Drosophila_melanogaster|AHE_188_S54_merged_SPM|NODE_35441_length_240_cov_0.883436_R,0.03478806344540616,0.10449238578680206,0.040609137055837574,Pass
EOG7MSZ81|Bradysia_coprophila|JSM_8601_S5_SPM|NODE_1505539_length_258_cov_456_AU,0.03478806344540616,0.10449238578680206,0.040609137055837574,Pass
EOG7MSZ81|Contarinia_nasturtii|CNC464825_S42_SPM|NODE_73336_length_281_cov_502_AU,0.04953710639473334,0.10449238578680206,0.040609137055837574,Pass
EOG7MSZ81|Glossina_morsitans|AHE_135_S42_merged_SPM|NODE_36324_length_238_cov_0.652174_S,0.02602986495060274,0.2416477272727272,0.09659090909090906,Pass
EOG7MSZ81|Contarinia_nasturtii|AHE_146_S23_merged_SPM|NODE_119350_length_246_cov_0.775148_R,0.02942678386569412,0.10925531914893605,0.04255319148936165,Pass
EOG7MSZ81|Scaptodrosophila_lebanonensis|AHE_149_S61_merged_SPM|NODE_11939_length_255_cov_0.831461_R,0.019019486834944154,0.13121212121212122,0.051515151515151514,Pass
EOG7MSZ81|Scaptodrosophila_lebanonensis|AHE_157_S17_merged_SPM|NODE_193787_length_151_cov_278_AU,0.017631578947368408,0.16424999999999987,0.06499999999999995,Pass
EOG7MSZ81|Scaptodrosophila_lebanonensis|AHE_172_S16_merged_SPM|NODE_53836_length_247_cov_0.870588_R,0.02001486406975633,0.1389228295819936,0.054662379421221874,Pass
