EOG7BCZX5|Glossina_morsitans|130501_249_44|C113091_a_5_0_l_2203,0.3386426534332359,nan,nan,Fail
EOG7BCZX5|Bactrocera_oleae|130608_189_16|C143619_a_4_0_l_1652,0.40032999773923567,0.753456475120808,0.15875986216763438,Pass
EOG7BCZX5|Glossina_morsitans|CAKKXW01_1|CAKKXW010000002.1_401,0.2692030997704043,0.5132140069806298,0.14138370262143551,Pass
EOG7BCZX5|Glossina_morsitans|130919_247_37|C85342_a_7_0_l_889,0.28098898946637957,0.5132140069806298,0.14138370262143551,Pass
EOG7BCZX5|Aedes_aegypti|130928_232_71|C76740_a_3_0_l_608,0.2201052204887663,0.6684068547033689,0.18785756578078977,Pass
EOG7BCZX5|Rhagoletis_pomonella|130928_232_71_1|s4338_L_6411_0_a_4_2_l_942,0.2756752718398207,0.5314099348995993,0.15060291076819654,Pass
EOG7BCZX5|Bactrocera_oleae|130314_269_33|C75019_a_11_0_l_1961,0.34543401615396296,0.713405631783072,0.14292046316946094,Pass
EOG7BCZX5|Glossina_morsitans|120823_263_57|s2994_L_3182_0_a_21_4_l_1331,0.5404621384120623,0.6728513944510094,0.12053802914174366,Pass
EOG7BCZX5|Teleopsis_dalmanni|130919_247_21|C122224_a_6_0_l_1079,0.40193275217978,0.7041303185768909,0.13895889620272472,Pass
EOG7BCZX5|Bradysia_coprophila|130919_247_21_1|C101116_a_7_0_l_426,0.2402245118632348,0.6675059358782164,0.17266670128478362,Pass
EOG7BCZX5|Glossina_morsitans|130919_247_21_2|C110354_a_15_0_l_594,0.2843039483957556,0.5047641026448858,0.16398945016169064,Pass
EOG7BCZX5|Ceratitis_capitata|130928_232_22|C57701_a_3_0_l_467,0.27553323731375085,0.4710726798725126,0.12858746675306476,Pass
EOG7BCZX5|Bactrocera_oleae|GCNJ01.1|GCNJ01007840.1,0.33844715598479214,0.699243433845307,0.14092519285031613,Pass
EOG7BCZX5|Bactrocera_oleae|130928_232_37|C117026_a_59_0_l_2450,0.3622965685581305,0.699243433845307,0.14092519285031613,Pass
